age,cms_base_monthly_rate,cms_tobacco_monthly_rate
18,306.76,369.58
19,317.4,380.65
20,326.64,392.04
21,346.9,454.63
22,347.08,455.07
23,347.14,455.6
24,347.25,456.08
25,348.79,459.87
26,355.79,469.22
27,364.13,480.65
28,377.57,498.69
29,388.64,513.52
30,394.14,527.18
31,402.46,538.44
32,410.8,549.76
33,416.0,556.99
34,421.56,564.59
35,424.33,571.9
36,427.08,575.95
37,429.87,580.13
38,432.66,584.3
39,438.22,592.3
40,443.78,602.72
41,452.11,614.59
42,460.1,625.6
43,471.21,641.03
44,485.1,660.66
45,501.42,684.46
46,520.88,711.17
47,542.75,741.49
48,567.75,775.92
49,592.4,810.02
50,620.18,857.81
51,647.62,896.09
52,677.82,938.01
53,708.38,980.49
54,741.36,1026.27
55,774.36,1073.28
56,810.12,1122.89
57,846.24,1173.0
58,884.78,1226.47
59,903.88,1253.01
60,942.16,1306.14
61,975.4,1352.06
62,997.12,1382.16
63,1024.12,1419.6
